movieID,title,pred. rating,genres sim.,titles sim.,tags sim.,sc. rating,sc. genres,sc. titles,sc. tags,ratio,artist names sim.,sc. artist names,final ratio
6395,Movie Crazy,0.0,2.257142857142857,3.425235320560998,0.0,0.0,0.5862708719851577,0.6680592651439267,0.01546482041070806,0.3028607573495266,3.5772510784580493,0.6463017120371469,0.4745812346933368
5111,The Good Son,0.0,2.8166666666666664,3.0643135816089973,0.0,0.0,0.7316017316017315,0.6029915629396313,0.01546482041070806,0.35448633097572657,3.2652310571788044,0.5946276419833018,0.47455698647951416
33646,The Longest Yard,0.0,3.1166666666666667,3.2191618687009016,0.0,0.0,0.8095238095238095,0.6309079258070983,0.01546482041070806,0.3884467984313045,3.060024521441654,0.5606431019537427,0.4745449501925236
1721,Titanic,2.434040069580078,2.5000000000000004,1.2395862633110686,0.0,0.9736160278320313,0.6493506493506495,0.27402602571317386,0.01546482041070806,0.6781357554854605,1.3090550153962268,0.2706626047196809,0.47439918010257065
746,Force of Evil,0.0,0.0,4.29073099103458,0.0,0.0,0.0,0.8240925778199788,0.01546482041070806,0.08395573982306868,4.896547612414304,0.8647922474776216,0.47437399365034516
2870,Barefoot in the Park,0.0,1.4166666666666667,4.0590979335001665,0.0,0.0,0.367965367965368,0.7823333009970218,0.01546482041070806,0.22696595932692018,4.032237935618017,0.7216527187900809,0.47430933905850053
7136,Baisers volΘs,0.0,2.9,2.8186984166111873,0.0,0.0,0.7532467532467532,0.558711563460127,0.01546482041070806,0.3587163396857848,3.23648049514594,0.5898662213844484,0.4742912805351166
7143,The Last Samurai,2.427069902420044,1.5095238095238093,1.9700924571024823,0.0,0.9708279609680176,0.3920841063698206,0.40572316208969555,0.01546482041070806,0.5872836251851755,1.8546954727468963,0.3610268803894041,0.4741552527872898
6428,Two Mules for Sister Sara,0.0,1.1166666666666667,3.9228026098043394,0.0,0.0,0.29004329004329005,0.7577617039526621,0.01546482041070806,0.19333996845365303,4.233415958668318,0.7549700912259081,0.47415502983978053
4189,The Greatest Story Ever Told,0.0,2.3333333333333335,3.5020994275039525,0.0,0.0,0.6060606060606061,0.681916482044426,0.01546482041070806,0.3121623726697559,3.5158635571418735,0.6361352391809546,0.47414880592535524
6978,Slackers,2.419992446899414,3.1166666666666667,1.0041824288768475,0.0,0.9679969787597656,0.8095238095238095,0.231586945592394,0.01546482041070806,0.7357134919137402,0.9582571495712796,0.21256648185212096,0.4741399868829306
3484,The Skulls,0.0,1.6666666666666667,3.707850272216392,0.0,0.0,0.4329004329004329,0.7190096611111813,0.01546482041070806,0.2466076213123621,3.9112697602453244,0.7016190108797156,0.47411331609603885
4473,Bat*21,0.0,2.0,3.5858268052107722,0.0,0.0,0.5194805194805194,0.6970110233009127,0.01546482041070806,0.2790397921633699,3.715228709382038,0.669152379558411,0.47409608586089047
3957,Billy Jack,0.0,2.3333333333333335,3.3094866376171566,0.0,0.0,0.6060606060606061,0.6471918581149173,0.01546482041070806,0.308689910276805,3.5357130920791846,0.639422548292343,0.474056229284574
6872,House of the Dead,0.0,1.7000000000000002,3.7478770892681097,0.0,0.0,0.4415584415584416,0.7262257767701311,0.01546482041070806,0.2507924363414606,3.8852089465205246,0.6973030432422725,0.47404773979186654
8126,Shock Corridor,0.0,2.3333333333333335,3.5781844092236446,0.0,0.0,0.6060606060606061,0.69563323667143,0.01546482041070806,0.3135340481324563,3.5046101575798105,0.6342715480148242,0.4739027980736402
1137,Hustler White,0.0,0.8333333333333334,4.092502627227246,0.0,0.0,0.21645021645021645,0.7883555668488117,0.01546482041070806,0.16696212530603857,4.389420542538146,0.7808062275179309,0.47388417641198477
2456,The Fly II,0.0,0.5333333333333333,4.404532255846355,0.0,0.0,0.13852813852813853,0.8446089003633253,0.01546482041070806,0.14141862748865874,4.543537748730037,0.8063297925654934,0.4738742100270761
4559,Vice Versa,0.0,1.4166666666666667,3.8008145811495364,0.0,0.0,0.367965367965368,0.7357694550400651,0.01546482041070806,0.2223095747312245,4.0550859451817685,0.7254366094582108,0.4738730920947176
2205,Mr. & Mrs. Smith,0.0,1.6166666666666667,3.694909986361574,0.0,0.0,0.4199134199134199,0.7166767601646087,0.01546482041070806,0.24117952602289966,3.9411284539418308,0.7065639507058966,0.4738717383643981
769,Marlene Dietrich: Shadow and Light,0.0,0.0,4.236025560166116,0.0,0.0,0.0,0.814230171928212,0.01546482041070806,0.082969499233892,4.896424177343539,0.8647718052237314,0.4738706522288117
7257,The Big Bounce,0.0,3.3,2.7410064863004564,0.0,0.0,0.8571428571428571,0.5447051048859932,0.01546482041070806,0.398874135386813,2.98813001315229,0.5487365523592649,0.47380534387303896
155,Beyond Rangoon,0.0,1.5,3.8317758670289304,0.0,0.0,0.38961038961038963,0.7413512183755521,0.01546482041070806,0.23152575972278186,3.997805973437015,0.7159503936042233,0.4737380766635026
7115,Profondo rosso,0.0,1.5666666666666664,3.407237944072332,0.0,0.0,0.40692640692640686,0.6648146616539196,0.01546482041070806,0.2307985109770255,4.001464176180602,0.7165562336527826,0.4736773723149041
4736,Summer Catch,0.0,1.6166666666666667,3.6713749128669493,0.0,0.0,0.4199134199134199,0.712433809440856,0.01546482041070806,0.2407552309505244,3.941327139894599,0.706596855363104,0.4736760431568142
8610,Walk All Over Me,0.0,1.0333333333333332,3.7135719711003405,0.0,0.0,0.26839826839826836,0.7200411805762166,0.01546482041070806,0.1809099074579998,4.30223906147362,0.7663679810827944,0.4736389442703971
2516,Children of the Corn III: Urban Harvest,0.0,0.25,4.490278853929018,0.0,0.0,0.06493506493506493,0.8600674707594302,0.01546482041070806,0.1135272550910398,4.708811029171361,0.8337009305986857,0.4736140928448627
2725,Twin Falls Idaho,0.0,2.3333333333333335,3.4518641593361274,0.0,0.0,0.6060606060606061,0.6728599661393764,0.01546482041070806,0.3112567210792509,3.5140037470323753,0.6358272334398773,0.47354197725956415
633,Denise Calls Up,0.0,1.4166666666666667,3.6407881470459063,0.0,0.0,0.367965367965368,0.7069195653401402,0.01546482041070806,0.21942458576123203,4.0684962359288575,0.7276575063758715,0.47354104606855174
4679,Uncle Buck,0.0,1.4166666666666667,3.690479993961773,0.0,0.0,0.367965367965368,0.7158781121610982,0.01546482041070806,0.22032044044332783,4.062925009275029,0.7267348477746205,0.4735276441089742
55250,The Game Plan,0.0,1.4166666666666667,3.964472339750211,0.0,0.0,0.367965367965368,0.7652740072761589,0.01546482041070806,0.22526002995483388,4.032656672773078,0.7217220664332099,0.4734910481940219
123,Chung Hing sam lam,0.0,1.9833333333333334,3.3930945972241706,0.0,0.0,0.5151515151515151,0.6622648704344701,0.01546482041070806,0.2738335751451239,3.7393291892279787,0.6731436935734045,0.47348863435926425
2810,Perfect Blue,0.0,1.2166666666666666,3.684018893581715,0.061876449753357765,0.0,0.316017316017316,0.7147132918965654,0.07522002902356648,0.20540025849893956,4.152358589387072,0.7415460674679233,0.47347316298343145
6,Heat,2.3995165824890137,2.65,1.3795027797619839,0.0,0.9598066329956054,0.6883116883116883,0.2992504587227392,0.01546482041070806,0.6907188564362623,1.2217271466224688,0.25620011481224775,0.473459485624255
6093,The Last Unicorn,2.388028621673584,0.0,2.6255126077029,0.0,0.9552114486694336,0.0,0.52388363450068,0.01546482041070806,0.43601942495891227,2.759148631682348,0.5108146270334715,0.47341702599619184
6628,Hot Dog... The Movie,0.0,1.4166666666666667,3.604123679988586,0.0,0.0,0.367965367965368,0.7003096209491702,0.01546482041070806,0.21876359132213502,4.070213714931852,0.7279419404642767,0.47335276589320585
1998,Exorcist II: The Heretic,0.0,0.25,4.25176110475003,0.0,0.0,0.06493506493506493,0.8170670077807202,0.01546482041070806,0.10922720879316879,4.731290032124758,0.83742370956842,0.47332545918079444
7935,Ansikte mot ansikte,0.0,1.2999999999999998,3.771229720859372,0.0,0.0,0.3376623376623376,0.7304358364979796,0.01546482041070806,0.20965500075580382,4.124481020045876,0.7369292244039372,0.47329211257987047
26318,Le fant⌠me de la libertΘ,0.0,3.1166666666666667,2.735590019982019,0.0,0.0,0.8095238095238095,0.5437286133661667,0.01546482041070806,0.3797288671872113,3.0973362521466683,0.5668223496134804,0.4732756084003459
5452,Look Who's Talking Now,0.0,1.2666666666666666,4.013868784303756,0.0,0.0,0.32900432900432897,0.7741792983608518,0.01546482041070806,0.21056614347888755,4.117985440421128,0.7358534824204791,0.47320981294968334
3140,Three Ages,0.0,1.4166666666666667,4.095977824609738,0.0,0.0,0.367965367965368,0.7889820824725082,0.01546482041070806,0.22763083747446883,4.014676023857688,0.7187442661373887,0.47318755180592875
1020,Cool Runnings,0.0,1.4166666666666667,3.695181783806943,0.0,0.0,0.367965367965368,0.71672576035863,0.01546482041070806,0.22040520526308102,4.057887739437621,0.7259006185050014,0.47315291188404124
832,Ransom,2.4170479774475098,3.2000000000000006,0.8451467278242266,0.0,0.9668191909790039,0.8311688311688313,0.20291566725379698,0.01546482041070806,0.7410332576255847,0.9137540832913436,0.20519626709752922,0.473114762361557
6840,Kingdom Hospital,0.0,3.1166666666666667,3.0696232588188197,0.0,0.0,0.8095238095238095,0.6039488023026379,0.01546482041070806,0.38575088608085845,3.0582280159207227,0.5603455801736975,0.47304823312727795
4930,Funeral in Berlin,0.0,2.7166666666666663,3.25844114887488,0.0,0.0,0.7056277056277055,0.6379892740034712,0.01546482041070806,0.3475964916925001,3.2873112751996203,0.5982843776252453,0.4729404346588727
8935,All I Want for Christmas,0.0,1.0333333333333332,4.299036905697228,0.0,0.0,0.26839826839826836,0.82558998494035,0.01546482041070806,0.19146478789441315,4.22980697958704,0.7543724031765827,0.4729185955354979
3440,Teenage Mutant Ninja Turtles III,0.0,0.3666666666666666,4.2828438420418795,0.0,0.0,0.09523809523809522,0.8226706666228641,0.01546482041070806,0.12190878679859532,4.649212133715373,0.8238306745609544,0.47286973067977484
3109,Frozen River,0.0,2.3333333333333335,3.374534214586688,0.0,0.0,0.6060606060606061,0.6589187670554932,0.01546482041070806,0.30986260117086256,3.514294857855528,0.635875444708524,0.47286902293969324
60943,Frozen River,0.0,2.3333333333333335,3.374534214586688,0.0,0.0,0.6060606060606061,0.6589187670554932,0.01546482041070806,0.30986260117086256,3.514294857855528,0.635875444708524,0.47286902293969324
2513,Pet Sematary,2.39666485786438,0.25,2.3982021435277456,0.0,0.9586659431457519,0.06493506493506493,0.4829036435646502,0.01546482041070806,0.45927724962986266,2.611984050496575,0.4864424958911797,0.4728598727605212
364,The Lion King,2.4350080490112305,1.0428571428571427,1.876274796284142,0.0,0.9740032196044922,0.2708719851576994,0.38880952415434467,0.01546482041070806,0.5383775163613819,2.133044558231388,0.407124659896562,0.47275108812897193
1021,Angels in the Outfield,0.0,1.0333333333333332,4.0524812846794385,0.0,0.0,0.26839826839826836,0.7811404381445164,0.01546482041070806,0.1870198332148298,4.254060535584297,0.7583890683460767,0.4727044507804532
1213,Goodfellas,2.4388763904571533,2.9000000000000004,1.008167700078937,0.0,0.9755505561828614,0.7532467532467533,0.23230541835752555,0.01546482041070806,0.7162959476486693,1.0580400297555594,0.22909166353654353,0.47269380559260643
4722,All Over the Guy,0.0,1.4166666666666667,3.685923221559345,0.0,0.0,0.367965367965368,0.7150566080019004,0.01546482041070806,0.22023829002740805,4.053032589662607,0.7250965503924252,0.4726674202099166
4690,The Cotton Club,0.0,1.3166666666666667,3.804161231151884,0.0,0.0,0.34199134199134196,0.7363727958816754,0.01546482041070806,0.21198029842577512,4.102503150557645,0.7332894388449434,0.47263486863535925
1933,The Life of Emile Zola,0.0,2.3333333333333335,3.232520177058756,0.0,0.0,0.6060606060606061,0.6333161886972913,0.01546482041070806,0.3073023433350424,3.525333653323104,0.6377035949918389,0.4725029691634407
54999,Shoot 'Em Up,0.0,1.5166666666666666,3.8410681823728865,0.0,0.0,0.3939393939393939,0.7430264558088653,0.01546482041070806,0.23342488519771493,3.9712284907759354,0.7115488597050432,0.4724868724513791
34326,Last Days,0.0,2.3333333333333335,3.405657719981682,0.0,0.0,0.6060606060606061,0.6645297756538547,0.01546482041070806,0.31042370203069874,3.505565049877486,0.6344296890574459,0.47242669554407235
59037,Speed Racer,0.0,0.3666666666666666,4.548182080951691,0.0,0.0,0.09523809523809522,0.8705063818195371,0.01546482041070806,0.12669235831826262,4.614607808680621,0.8180998041229592,0.47239608122061094
3497,Max Dugan Returns,0.0,1.4166666666666667,3.89962800167585,0.0,0.0,0.367965367965368,0.7535837386552979,0.01546482041070806,0.2240910030927478,4.025922353039616,0.720606786368023,0.4723488947303854
3718,American Pimp,0.0,0.0,4.487513095181451,0.0,0.0,0.0,0.8595688541699221,0.01546482041070806,0.08750336745806302,4.85000940381788,0.8570849899710917,0.47229417871457735
4183,The Unbelievable Truth,0.0,3.1166666666666667,2.9701667431145955,0.0,0.0,0.8095238095238095,0.5860185801860368,0.01546482041070806,0.38395786386919833,3.059815312522332,0.5606084545733964,0.4722831592212974
8832,Tian di ying xiong,0.0,1.5666666666666664,3.3090540041630603,0.0,0.0,0.40692640692640686,0.647113862079443,0.01546482041070806,0.22902843101957784,3.9950052660334894,0.7154865645525594,0.4722574977860686
27186,Kirikou et la sorciΦre,0.0,1.0476190476190477,3.7734192578410948,0.0,0.0,0.272108843537415,0.73083057066031,0.01546482041070806,0.18347307652206782,4.269993232635078,0.7610277044828646,0.4722503905024662
140,Up Close & Personal,0.0,2.5000000000000004,3.2631454176701156,0.0,0.0,0.6493506493506495,0.6388373691111423,0.01546482041070806,0.3251704786924448,3.4140061333916916,0.6192664894488322,0.4722184840706385
34164,Happy Endings,0.0,3.1166666666666667,2.818551704112063,0.0,0.0,0.8095238095238095,0.5586851138335948,0.01546482041070806,0.3812245172339541,3.074857053243359,0.5630995381922084,0.47216202771308124
7243,Intolerance: Love's Struggle Throughout the Ages,0.0,2.3333333333333335,3.652839976869925,0.0,0.0,0.6060606060606061,0.7090922936337674,0.01546482041070806,0.31487995382869,3.4749615353468544,0.6293613984161398,0.47212067612241493
59784,Kung Fu Panda,0.0,1.0333333333333332,3.6968834638288306,0.0,0.0,0.26839826839826836,0.717032542680007,0.01546482041070806,0.18060904366837885,4.284613724432694,0.7634490244810949,0.47202903407473684
1881,Quest for Camelot,0.0,0.0,4.70595051980837,0.0,0.0,0.0,0.8989491955624027,0.01546482041070806,0.09144140159731108,4.8226215301255015,0.8525492460851594,0.4719953238412352
5232,Road to Singapore,0.0,1.3666666666666667,4.265194686503276,0.0,0.0,0.354978354978355,0.8194888411111129,0.01546482041070806,0.2254867081435241,4.013187985619786,0.7184978300534705,0.4719922690984973
6880,The Texas Chainsaw Massacre,2.4247593879699707,0.25,2.3940844036300013,0.0,0.9699037551879883,0.06493506493506493,0.48216128907472905,0.01546482041070806,0.4636981389977651,2.5743128965923994,0.4802037236551141,0.4719509313264396
3501,Murphy's Romance,0.0,1.6166666666666667,3.635794662404053,0.0,0.0,0.4199134199134199,0.7060193298137869,0.01546482041070806,0.24011378298781746,3.9241883698815183,0.7037584798041842,0.4719361313960008
4849,My First Mister,0.0,3.1166666666666667,2.908608910524822,0.0,0.0,0.8095238095238095,0.5749208094312918,0.01546482041070806,0.38284808679372384,3.06205129584359,0.5609787588837037,0.4719134228387138
8338,Black Narcissus,0.0,2.3333333333333335,3.052569849654881,0.0,0.0,0.6060606060606061,0.6008743791540929,0.01546482041070806,0.30405816238072253,3.5377417607562034,0.6397585189358374,0.4719083406582799
2385,Home Fries,0.0,1.6166666666666667,3.5941149030320467,0.0,0.0,0.4199134199134199,0.6985052183650302,0.01546482041070806,0.23936237184294182,3.9269004301755595,0.7042076278846501,0.47178499986379596
1944,From Here to Eternity,0.0,2.1166666666666667,3.381952441176168,0.0,0.0,0.5497835497835498,0.6602561399718763,0.01546482041070806,0.2874855159516784,3.6358786486365213,0.6560111055435904,0.47174831074763446
5438,Men at Work,0.0,1.5833333333333335,3.652996975332443,0.0,0.0,0.41125541125541126,0.7091205976346161,0.01546482041070806,0.23696070630669694,3.940722324933992,0.7064966911155796,0.47172869871113826
6269,The Life Aquatic with Steve Zissou,0.0,0.0,4.65382570441968,0.0,0.0,0.0,0.8895520282567887,0.01546482041070806,0.09050168486674967,4.824014650288775,0.8527799626546131,0.4716408237606814
151,Rob Roy,2.454543352127075,2.0428571428571427,1.3479567333912534,0.0,0.9818173408508301,0.5306122448979591,0.29356327358134604,0.01546482041070806,0.6358746436987212,1.530868833151608,0.30739749984150505,0.47163607177011313
1604,Money Talks,0.0,1.5833333333333335,3.6021085811722524,0.0,0.0,0.41125541125541126,0.6999463348526492,0.01546482041070806,0.23604328002850025,3.944640970569316,0.7071456634739742,0.47159447175123725
2809,Love Stinks,0.0,1.4166666666666667,3.8186402856406794,0.0,0.0,0.367965367965368,0.738983109154609,0.01546482041070806,0.2226309401426789,4.02529628788686,0.7205031028465966,0.47156702149463775
7058,Life with Father,0.0,1.4166666666666667,3.809494201609471,0.0,0.0,0.367965367965368,0.7373342345985733,0.01546482041070806,0.22246605268707534,4.026215834651482,0.7206553902662886,0.47156072147668193
573,Io speriamo che me la cavo,0.0,2.3333333333333335,3.240334732347475,0.0,0.0,0.6060606060606061,0.6347250125544017,0.01546482041070806,0.30744322572075344,3.513026124250617,0.635665327970146,0.4715542768454497
57532,Meet the Spartans,0.0,1.4166666666666667,3.9877739002834764,0.0,0.0,0.367965367965368,0.7694748598102191,0.01546482041070806,0.2256801152082399,4.006617846280665,0.7174097401319285,0.4715449276700842
6166,Dennis the Menace,0.0,1.4166666666666667,3.8339687665907345,0.0,0.0,0.367965367965368,0.7417465587506308,0.01546482041070806,0.22290728510228108,4.023075121461046,0.7201352523829687,0.4715212687426249
4720,The Others,2.4072604179382324,1.5666666666666664,1.7270708466957578,0.0,0.9629041671752929,0.40692640692640686,0.3619107338855413,0.01546482041070806,0.5856697850703049,1.8324784475711366,0.3573474879240956,0.4715086364972002
1861,Budbringeren,0.0,2.533333333333333,2.728340051656708,0.0,0.0,0.6580086580086579,0.5424215743904828,0.01546482041070806,0.3189921026835823,3.442368874769961,0.6239636825292343,0.47147789260640827
3152,The Last Picture Show,0.0,2.3333333333333335,3.3138273136629146,0.0,0.0,0.6060606060606061,0.647974403985196,0.01546482041070806,0.30876816486383285,3.502354257818977,0.6338979453152351,0.471333055089534
3499,Misery,2.404724359512329,2.4166666666666665,1.1389956897993492,0.0,0.9618897438049316,0.6277056277056277,0.25589135335781793,0.01546482041070806,0.6629737659810763,1.3633280804276948,0.279650842567287,0.47131230427418164
16,Casino,2.4237375259399414,2.9000000000000004,1.2847023747612365,0.0,0.9694950103759765,0.7532467532467533,0.28215964967547486,0.01546482041070806,0.7188591524577103,1.025475809004708,0.2236986576088168,0.47127890503326353
2244,The Allnighter,0.0,1.6166666666666667,3.6600726643781103,0.0,0.0,0.4199134199134199,0.7103962171887347,0.01546482041070806,0.24055147172531224,3.913002013608026,0.7019058917703976,0.4712286817478549
27873,Metallica: Some Kind of Monster,0.0,0.0,4.463750354147127,0.0,0.0,0.0,0.8552848590809344,0.01546482041070806,0.08707496794916425,4.839552483242311,0.8553532047986081,0.4712140863738862
1839,My Giant,0.0,1.4166666666666667,3.5220153218917027,0.0,0.0,0.367965367965368,0.6855069598275519,0.01546482041070806,0.2172833252099732,4.052325485322879,0.7249794458584384,0.4711313855342058
3902,Goya en Burdeos,0.0,2.3333333333333335,3.1867233724675463,0.0,0.0,0.6060606060606061,0.625059847996668,0.01546482041070806,0.30647670926498005,3.5134773762672813,0.6357400604447655,0.4711083848548728
46919,End of the Spear,0.0,2.3333333333333335,3.3284732136781985,0.0,0.0,0.6060606060606061,0.6506147965076179,0.01546482041070806,0.30903220411607507,3.497262378675643,0.6330546721224457,0.4710434381192604
5218,Ice Age,2.4212090969085693,0.6761904761904761,2.202691054427749,0.0,0.9684836387634277,0.17563388991960419,0.4476565083820065,0.01546482041070806,0.5039591443524841,2.3200938113211316,0.4381021470720676,0.4710306457122759
4116,Hollywood Shuffle,0.0,1.4166666666666667,3.991172256272385,0.0,0.0,0.367965367965368,0.7700875223118255,0.01546482041070806,0.22574138145840056,4.000027962938521,0.7163183803785623,0.4710298809184814
4371,Baby Boy,0.0,2.9000000000000004,2.7001761503565445,0.0,0.0,0.7532467532467533,0.5373441292134996,0.01546482041070806,0.3565795962611221,3.2098361192637936,0.5854536092058126,0.47101660273346735
1023,Winnie the Pooh and the Blustery Day,0.0,0.25,4.455235933450893,0.0,0.0,0.06493506493506493,0.8537498620704654,0.01546482041070806,0.11289549422214332,4.681215661523151,0.8291308233498977,0.4710131587860205
194,Smoke,2.422157049179077,3.1166666666666667,1.04455146935635,0.0,0.9688628196716309,0.8095238095238095,0.23886475798413456,0.01546482041070806,0.7367876095176603,0.9132695986448678,0.20511603092082692,0.47095182021924364
6467,Quai des OrfΦvres,0.0,2.9000000000000004,2.9874288399479454,0.0,0.0,0.7532467532467533,0.5891306259703544,0.01546482041070806,0.3617582459368076,3.1759013957657154,0.579833632410387,0.4707959391735973
1357,Shine,2.4369614124298096,2.5000000000000004,1.5476782879392474,0.0,0.9747845649719238,0.6493506493506495,0.32956948000394143,0.01546482041070806,0.6841575157704943,1.22787856466372,0.2572188597167922,0.4706881877436433
4755,Wish Upon a Star,0.0,1.4166666666666667,3.727351768366397,0.0,0.0,0.367965367965368,0.7225254303405749,0.01546482041070806,0.22098517226127548,4.023128468879957,0.7201440873232737,0.4705646297922746
7067,Giulietta degli spiriti,0.0,2.276190476190476,3.422305695750379,0.0,0.0,0.5912183055040198,0.6675311064486339,0.01546482041070806,0.3047869148875421,3.516589909678424,0.6362555314356106,0.4705212231615764
665,Underground,2.4293196201324463,2.783333333333333,1.3666151653782426,0.0,0.9717278480529785,0.7229437229437229,0.29692705349566695,0.01546482041070806,0.709107815789318,1.0739181057888403,0.23172125381059114,0.4704145347999546
7012,Mr. Destiny,0.0,1.0333333333333332,4.302211742778183,0.0,0.0,0.26839826839826836,0.8261623510004565,0.01546482041070806,0.1915220245004238,4.198774857163899,0.7492331301855789,0.47037757734300134
45440,Art School Confidential,0.0,3.1166666666666667,3.038668071329547,0.0,0.0,0.8095238095238095,0.5983681383972753,0.01546482041070806,0.3851928196903222,3.0282245413306974,0.5553766629822069,0.4702847413362645
4706,La cage aux folles II,0.0,1.4166666666666667,3.789417502539104,0.0,0.0,0.367965367965368,0.733714766621529,0.01546482041070806,0.2221041058893709,4.012043960857431,0.718308366520102,0.47020623620473645
2879,Fei ying gai wak,0.0,1.25,3.6706512740131587,0.0,0.0,0.3246753246753247,0.7123033503624457,0.01546482041070806,0.20264694694744526,4.129099048459388,0.7376940225177635,0.47017048473260437
2267,Mortal Thoughts,0.0,1.5333333333333332,3.5920852756309403,0.0,0.0,0.3982683982683982,0.6981393130258163,0.01546482041070806,0.2306677726510117,3.9595880170672317,0.709621064650683,0.47014441865084733
2597,Lost & Found,0.0,1.6166666666666667,3.661418211496385,0.0,0.0,0.4199134199134199,0.7106387951488432,0.01546482041070806,0.2405757295213231,3.897858699798209,0.6993979864909621,0.4699868580061426
2521,Airport 1975,0.0,2.7166666666666663,3.4168036296013553,0.0,0.0,0.7056277056277055,0.6665391828179529,0.01546482041070806,0.3504514825739483,3.233841176811609,0.5894291202011863,0.4699403013875673
52328,Sunshine,2.395792245864868,2.0857142857142854,1.7273442299842188,0.0,0.9583168983459472,0.5417439703153988,0.36196001997856764,0.01546482041070806,0.6377668315034659,1.4984421373305739,0.3020272696088392,0.46989705055615255
735,Dellamorte Dellamore,0.0,1.2333333333333332,3.406420204376186,0.0,0.0,0.3203463203463203,0.6646672378850328,0.01546482041070806,0.19615173396810223,4.164990712361908,0.7436380909376168,0.4698949124528595
31437,Dare mo shiranai,0.0,2.3333333333333335,3.265645203050667,0.0,0.0,0.6060606060606061,0.6392880354832724,0.01546482041070806,0.3078995280136405,3.489856786057243,0.631828221620377,0.46986387481700875
3736,Ace in the Hole,0.0,2.3333333333333335,3.4586891384930754,0.0,0.0,0.6060606060606061,0.6740903872069028,0.01546482041070806,0.3113797631860035,3.46855300967906,0.6283000735596714,0.46983991837283745
5866,They All Laughed,0.0,1.4166666666666667,4.003663300543899,0.0,0.0,0.367965367965368,0.7723394330757476,0.01546482041070806,0.22596657253479277,3.98294461799271,0.7134891838421843,0.46972787818848855
3783,Croupier,2.400832414627075,2.9000000000000004,1.1079892752707545,0.0,0.9603329658508301,0.7532467532467533,0.25030145413803767,0.01546482041070806,0.712008515093908,1.0480317534329107,0.22743417896329574,0.46972134702860185
905,It Happened One Night,0.0,1.6166666666666667,3.655306929714449,0.0,0.0,0.4199134199134199,0.7095370408897946,0.01546482041070806,0.24046555409541825,3.895313117102199,0.6989764089972418,0.46972098154633
3896,The Way of the Gun,0.0,2.5833333333333335,2.968725070982141,0.0,0.0,0.670995670995671,0.5857586726136552,0.01546482041070806,0.3285206177007048,3.3635921482480136,0.6109173591932565,0.4697189884469807
4487,Cocktail,2.435413122177124,2.5000000000000004,1.361803816385098,0.0,0.9741652488708497,0.6493506493506495,0.29605965375300836,0.01546482041070806,0.6805588067049713,1.2378959966001868,0.258877860563989,0.4697183336344801
1640,How to Be a Player,0.0,1.4166666666666667,3.670412625112218,0.0,0.0,0.367965367965368,0.7122603262551618,0.01546482041070806,0.2199586618527342,4.018263464224737,0.7193383871302688,0.46964852449150146
3042,Meatballs III: Summer Job,0.0,1.4166666666666667,3.81278429749412,0.0,0.0,0.367965367965368,0.7379273797492854,0.01546482041070806,0.22252536720214652,4.002555065285061,0.7167368973158824,0.4696311322590145
6162,Jerry Maguire,0.0,1.5833333333333335,3.3064580868391227,0.0,0.0,0.41125541125541126,0.6466458648458282,0.01546482041070806,0.23071323302781813,3.951583129341123,0.7082953640516119,0.469504298539715
2596,SLC Punk!,0.0,3.1166666666666667,2.670998332453893,0.0,0.0,0.8095238095238095,0.5320838930975659,0.01546482041070806,0.37856439516035123,3.058604807365676,0.5604079811293874,0.4694861881448693
31427,Hide and Seek,0.0,2.4166666666666665,3.077269406753709,0.0,0.0,0.6277056277056277,0.6053272653408633,0.01546482041070806,0.3131614596574082,3.453274392681351,0.6257697605309478,0.469465610094178
5735,Faces of Death,0.0,0.19999999999999996,4.244272179868648,0.0,0.0,0.05194805194805194,0.815716889233062,0.01546482041070806,0.10389739174359777,4.716826507181402,0.8350283850694205,0.4694628884065091
3205,La maschera del demonio,0.0,0.25,4.154558620706021,0.0,0.0,0.06493506493506493,0.7995431470577324,0.01546482041070806,0.10747482272087001,4.694701097552353,0.831364165182331,0.46941949395160054
166,The Doom Generation,0.0,3.4,3.04312763578036,0.0,0.0,0.8831168831168831,0.5991721177100453,0.01546482041070806,0.4147104470588286,2.8394210924348986,0.5241086609974315,0.46940955402813
3865,The Original Kings of Comedy,0.0,1.0333333333333332,3.9216330024618005,0.0,0.0,0.26839826839826836,0.7575508447717183,0.01546482041070806,0.18466087387754998,4.227537310750814,0.7539965201612515,0.4693286970194007
937,Love in the Afternoon,0.0,1.6166666666666667,3.9026259455456973,0.0,0.0,0.4199134199134199,0.7541242140489798,0.01546482041070806,0.24492427141133677,3.8626511862090673,0.6935672211568402,0.4692457462840885
4710,The Shootist,0.0,1.5833333333333335,3.7041151151921534,0.0,0.0,0.41125541125541126,0.7183362794366799,0.01546482041070806,0.2378822744869033,3.904367929141284,0.7004759890232726,0.46917913175508796
2135,Doctor Dolittle,0.0,0.33333333333333337,4.253501439399386,0.0,0.0,0.08658008658008659,0.8173807588366384,0.01546482041070806,0.11791659255676928,4.628705466976193,0.8204345369371353,0.4691755647469523
3425,Mo' Better Blues,0.0,2.25,3.3497525748148402,0.0,0.0,0.5844155844155844,0.6544510828381589,0.01546482041070806,0.30075782409112045,3.5244489635384144,0.6375570802851143,0.46915745218811733
